company_name,role,opportunity_type,application_start_date,application_end_date,skills,experience_required,job_portal_name,application_link,location,salary,description,source,updated,job_id,fetched_at
SKS Tech Solution,WordPress Developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/-7560550231538941384?ckey=developer&rgn=55126&pos=11&groupId=33592&elckey=3604402002923749334&p=1&aq=3229607030361592645&cid=6463&jobAge=662&brelb=100&bscr=63.073986&scr=63.073986,India,,"# Design, <b>develop,</b> and maintain websites using  WordPress CMS  . 
# Customize and develop  WordPress themes and plugins  as per project requirements. 
# Implement responsive design and ensure  cross-browser compatibility  . 
# Optimize websites for  speed, SEO, and performance...&nbsp;",talenthivenetwork.com,2025-09-12T13:59:59.6270000,-7560550231538941384,2025-10-10 01:34:08
Tagline Infotech LLP,WordPress developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/-4059143802542080255?ckey=developer&rgn=55126&pos=12&groupId=33592&elckey=3604402002923749334&p=1&aq=3229607030361592645&cid=6463&jobAge=470&brelb=100&bscr=62.739628&scr=62.739628,India,,"# Design, <b>develop,</b> and maintain responsive WordPress websites. 
# Customize themes, templates, and plugins as per project requirements. 
# Create custom plugins or modify existing ones to extend functionality. 
# Integrate third-party tools, APIs, and payment gateways...&nbsp;",talenthivenetwork.com,2025-09-20T14:14:34.9200000,-4059143802542080255,2025-10-10 01:34:08
Innovative Infotech,WordPress Developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/7203224986737254983?ckey=developer&rgn=55126&pos=13&groupId=33592&elckey=3604402002923749334&p=1&aq=3229607030361592645&cid=6463&jobAge=182&brelb=100&bscr=62.539257&scr=62.539257,India,,"&nbsp;...and themes 
# Maintain well-documented, reusable, and transferrable code 
# Troubleshoot and resolve website problems for clients and co-workers 
# Stay abreast of new <b>developments </b>in software, trends, and practices 

 Experience 
#1 to 3 Years Experience...&nbsp;",talenthivenetwork.com,2025-10-02T00:00:00.0000000,7203224986737254983,2025-10-10 01:34:08
Iclivia,Java Full stack developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/7046922222822348135?ckey=developer&rgn=55126&pos=14&groupId=33592&elckey=3604402002923749334&p=1&aq=3229607030361592645&cid=6463&jobAge=806&brelb=100&bscr=62.275932&scr=62.275932,India,,"&nbsp;...Java Full Stack <b>Developer </b>
 Location:  Hyderabad 
 Experience:  5–8 Years 
 Skills Required: 
# Strong expertise in  Java, Spring Boot, and Microservices 
# Frontend experience with  Angular  (latest versions preferred)
# Good understanding of REST APIs and integration...&nbsp;",talenthivenetwork.com,2025-09-06T00:00:00.0000000,7046922222822348135,2025-10-10 01:34:08
Brilworks Software,Lead MERN Stack Developer JD,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/-5265369234714263879?ckey=developer&rgn=55126&pos=15&groupId=33592&elckey=3604402002923749334&p=1&aq=3229607030361592645&cid=6463&jobAge=806&brelb=100&bscr=61.444534&scr=61.444534,India,,"# Lead a team of <b>developers </b>and manage end-to-end project development. 
# Design, develop, and maintain scalable and secure applications using the MERN stack (MongoDB, Express.js, React.js, Node.js). 
# Review code and ensure best practices are followed across the team...&nbsp;",talenthivenetwork.com,2025-09-06T00:00:00.0000000,-5265369234714263879,2025-10-10 01:34:08
Kody Technolab Ltd.,Frontend Developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/3605795512824975334?ckey=developer&rgn=55126&pos=16&groupId=33592&elckey=3604402002923749334&p=1&aq=3229607030361592645&cid=6463&jobAge=806&brelb=100&bscr=61.433563&scr=61.433563,India,,"# <b>Develop </b>responsive and interactive  web applications  using modern frontend technologies. 
# Translate  UI/UX wireframes, mockups, and prototypes  into functional code. 
# Ensure applications deliver a  seamless user experience across devices and browsers  . 
# Collaborate...&nbsp;",talenthivenetwork.com,2025-09-06T00:00:00.0000000,3605795512824975334,2025-10-10 01:34:08
Iclivia,Front end developer,Temporary,,,N/A,N/A,Jooble.org,https://jooble.org/desc/2652106909101219670?ckey=developer&rgn=55126&pos=17&groupId=33592&elckey=3604402002923749334&p=1&aq=3229607030361592645&cid=6463&jobAge=806&brelb=100&bscr=61.155994&scr=61.155994,India,,"&nbsp;...Job Role : Full-stack <b>developer </b>Proficiency in React and Node.js. 
 Experience: 5+ years 
 Location: Remote 
 Duration: 4 months 
 Joining: Immediate to post 15 days 
 Required Skills and Qualifications: 
5+ years of professional experience in full-stack development...&nbsp;",talenthivenetwork.com,2025-09-06T00:00:00.0000000,2652106909101219670,2025-10-10 01:34:08
Teva Pharmaceutical Industries Ltd.,Application Developer III- MDM,,,,N/A,N/A,Jooble.org,https://jooble.org/desc/5685719902054743406?ckey=developer&rgn=55126&pos=18&groupId=33592&elckey=3604402002923749334&p=1&aq=3229607030361592645&cid=6463&jobAge=20&brelb=100&bscr=59.46095&scr=59.46095,India,,"&nbsp;...Manage the day-to-day operations of the Customer Master, Informatica MDM/PC applications & Roster Management System. 
•    Design, <b>develop </b>and implement MDM solutions using Informatica Power Center and MDM technologies. 
•    Monitor and ensure that the Customer Master...&nbsp;",careers.teva,2025-10-08T17:30:24.5270000,5685719902054743406,2025-10-10 01:34:08
AheadRace Software Development Services Pvt Ltd,Full Stack .NET Developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/6623488742272803463?ckey=developer&rgn=55126&pos=19&groupId=33592&elckey=3604402002923749334&p=1&aq=3229607030361592645&cid=6463&jobAge=806&brelb=100&bscr=59.3872&scr=59.3872,India,,"# Design, <b>develop,</b> and maintain web applications using  .NET Core / ASP.NET MVC/
# Develop and consume  RESTful APIs / Web Services 
# Work on front-end technologies like  Angular / React / JavaScript / jQuery / HTML5 / CSS3
# Integrate with databases such as  SQL Server...&nbsp;",talenthivenetwork.com,2025-09-06T00:00:00.0000000,6623488742272803463,2025-10-10 01:34:08
Kefi Tech Solutions Pvt Ltd,Embedded Software Engineer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/3998653082295904201?ckey=developer&rgn=55126&pos=20&groupId=33592&elckey=3604402002923749334&p=1&aq=3229607030361592645&cid=6463&jobAge=326&brelb=100&bscr=59.220154&scr=59.220154,India,,"# Design, <b>develop,</b> and maintain  embedded software  and firmware for microcontrollers, processors, and SoCs. 
# Develop, test, and optimize software using  C/C++ for real-time embedded environments. 
# Implement and troubleshoot  networking protocols (TCP/IP, UDP, etc...&nbsp;",talenthivenetwork.com,2025-09-26T13:49:30.1100000,3998653082295904201,2025-10-10 01:34:08
SpryBit,Dotnet Developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/323796056871932712?ckey=developer&rgn=55126&pos=21&groupId=33592&elckey=3604402002923749334&p=2&aq=-3726095536533020526&cid=6463&jobAge=806&brelb=100&bscr=59.05491&scr=59.05491,India,,"# Design, <b>develop,</b> and maintain web applications using .NET technologies. 
# Write clean, scalable, and optimized code following best practices. 
# Work with ASP.NET MVC, .NET Core, and C# for backend development. 
# Integrate front-end elements with server-side logic...&nbsp;",talenthivenetwork.com,2025-09-06T00:00:00.0000000,323796056871932712,2025-10-10 01:34:10
SpryBit,Sr. Dotnet Developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/1330775092046439625?ckey=developer&rgn=55126&pos=22&groupId=33592&elckey=3604402002923749334&p=2&aq=-3726095536533020526&cid=6463&jobAge=806&brelb=100&bscr=58.979507&scr=58.979507,India,,"# Design, <b>develop,</b> and maintain advanced web applications using .NET technologies. 
# Lead and mentor junior developers in best coding practices and design patterns. 
# Architect scalable, secure, and high-performing applications. 
# Develop and integrate RESTful APIs...&nbsp;",talenthivenetwork.com,2025-09-06T00:00:00.0000000,1330775092046439625,2025-10-10 01:34:10
MSol Technologies Pvt. Ltd.,Dot Net Developer (Full Stack),Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/-3588668021312126656?ckey=developer&rgn=55126&pos=23&groupId=33592&elckey=3604402002923749334&p=2&aq=-3726095536533020526&cid=6463&jobAge=806&brelb=100&bscr=58.91546&scr=58.91546,India,,"# <b>Develop </b>web applications using ASP.NET MVC / .NET Core. 
# Create responsive front-end interfaces using HTML, CSS, JavaScript, and frameworks like Angular or React. 
# Design and integrate databases using SQL Server or similar. 
# Build and consume RESTful APIs and...&nbsp;",talenthivenetwork.com,2025-09-06T00:00:00.0000000,-3588668021312126656,2025-10-10 01:34:10
BeyonData Solutions Private Limited,Oracle Cloud Architect,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/-9168181930121469802?ckey=developer&rgn=55126&pos=24&groupId=33592&elckey=3604402002923749334&p=2&aq=-3726095536533020526&cid=6463&jobAge=782&brelb=100&bscr=58.784786&scr=58.784786,India,,"&nbsp;...Oracle ERP Cloud, HCM, and SCM  projects. 
# Provide  OCI infrastructure solutions  (networking, compute, storage, databases). 
# <b>Develop </b>and maintain  cloud governance, security, and compliance policies  . 
# Evaluate and implement  automation, DevOps, and CI/CD...&nbsp;",talenthivenetwork.com,2025-09-07T13:15:42.6370000,-9168181930121469802,2025-10-10 01:34:10
Logix Built Solutions Limited,PHP Developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/3092754752693857988?ckey=developer&rgn=55126&pos=25&groupId=33592&elckey=3604402002923749334&p=2&aq=-3726095536533020526&cid=6463&jobAge=638&brelb=100&bscr=57.276077&scr=57.276077,India,,"# <b>Develop,</b> test, and maintain dynamic web applications using  PHP  and related frameworks. 
# Work with  MySQL/PostgreSQL  databases including writing optimized queries. 
# Design and develop RESTful APIs for integration with front-end and third-party services. 
# Collaborate...&nbsp;",talenthivenetwork.com,2025-09-13T14:00:52.4930000,3092754752693857988,2025-10-10 01:34:10
Leading Edge Info Solutions,Full Stack Developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/-6747840493569124759?ckey=developer&rgn=55126&pos=26&groupId=33592&elckey=3604402002923749334&p=2&aq=-3726095536533020526&cid=6463&jobAge=422&brelb=100&bscr=56.606747&scr=56.606747,India,,"# Design, <b>develop,</b> and maintain web applications (frontend + backend). 
# Build responsive and interactive user interfaces using modern frameworks (React.js / Angular / Vue.js). 
# Develop and manage server-side logic, APIs, and database structures. 
# Integrate third...&nbsp;",talenthivenetwork.com,2025-09-22T14:32:30.7600000,-6747840493569124759,2025-10-10 01:34:10
Lunar Enterprises,Full Stack Developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/-7838362901415683797?ckey=developer&rgn=55126&pos=27&groupId=33592&elckey=3604402002923749334&p=2&aq=-3726095536533020526&cid=6463&jobAge=110&brelb=100&bscr=56.606747&scr=56.606747,India,,"# Design, <b>develop,</b> and maintain  web applications  using  React.js and Node.js  . 
# Develop  RESTful APIs and integrate third-party services  . 
# Write  clean, maintainable, and well-documented code  . 
# Implement  responsive design and user-friendly interfaces  ....&nbsp;",talenthivenetwork.com,2025-10-05T13:36:57.0070000,-7838362901415683797,2025-10-10 01:34:10
White Force Outsourcing Pvt Ltd,Full Stack Engineer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/-3329565922080426902?ckey=developer&rgn=55126&pos=28&groupId=33592&elckey=3604402002923749334&p=2&aq=-3726095536533020526&cid=6463&jobAge=638&brelb=100&bscr=56.606747&scr=56.606747,India,,"&nbsp;...frontend technologies. Key Responsibilities  Design, build, and scale microservices architecture for high-performance systems.  <b>Develop </b>and optimize RESTful APIs, async jobs, background schedulers, and data pipelines for large-scale applications.  Implement and manage...&nbsp;",white-force.com,2025-09-13T19:48:42.6930000,-3329565922080426902,2025-10-10 01:34:10
Nextbase Solutions Pvt. Ltd.,Full Stack Developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/-4045441374456219857?ckey=developer&rgn=55126&pos=29&groupId=33592&elckey=3604402002923749334&p=2&aq=-3726095536533020526&cid=6463&jobAge=782&brelb=100&bscr=56.572563&scr=56.572563,India,,"# Design, <b>develop,</b> and maintain  end-to-end web applications  . 
# Work on both  frontend (UI/UX) and  backend (server, database, APIs) components. 
# Build responsive, user-friendly interfaces using  React.js, Angular, or Vue.js  . 
# Develop robust backend services...&nbsp;",talenthivenetwork.com,2025-09-07T13:15:42.2000000,-4045441374456219857,2025-10-10 01:34:10
Devsto,Full Stack Developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/-9170411911951747057?ckey=developer&rgn=55126&pos=30&groupId=33592&elckey=3604402002923749334&p=2&aq=-3726095536533020526&cid=6463&jobAge=806&brelb=100&bscr=56.572563&scr=56.572563,India,,"# <b>Develop,</b> test, and maintain  web applications  using front-end and back-end technologies 
# Design  responsive UI/UX  using modern frameworks (React.js / Angular / Vue.js)
# Build and manage  server-side applications  using Node.js / Express.js / Django / Laravel...&nbsp;",talenthivenetwork.com,2025-09-06T00:00:00.0000000,-9170411911951747057,2025-10-10 01:34:10
Mehta Websolution,Full Stack Developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/7553348130328646310?ckey=developer&rgn=55126&pos=31&groupId=33592&elckey=3604402002923749334&p=2&aq=-3726095536533020526&cid=6463&jobAge=110&brelb=100&bscr=56.55629&scr=56.55629,India,,"&nbsp;...<b>Develop </b>and maintain web applications using front-end and back-end technologies. 
 Write clean, maintainable, and scalable code. 
 Design and manage databases and APIs. 
 Collaborate with UI/UX designers and product managers. 
 Troubleshoot, test, and maintain software...&nbsp;",talenthivenetwork.com,2025-10-05T00:00:00.0000000,7553348130328646310,2025-10-10 01:34:10
Mehta Websolution,Senior Php Developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/6324156178107264860?ckey=developer&rgn=55126&pos=32&groupId=33592&elckey=3604402002923749334&p=2&aq=-3726095536533020526&cid=6463&jobAge=110&brelb=100&bscr=56.020363&scr=56.020363,India,,"&nbsp;...performing solutions to meet global client needs. 
# Execute design and development tasks independently while meeting deadlines. 
# <b>Develop </b>and integrate backend APIs. 
# Write clean, maintainable, and testable code with proper documentation. 
# Create and maintain...&nbsp;",talenthivenetwork.com,2025-10-05T00:00:00.0000000,6324156178107264860,2025-10-10 01:34:10
Codonneir Solutions,PHP developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/3493730187216960163?ckey=developer&rgn=55126&pos=33&groupId=33592&elckey=3604402002923749334&p=2&aq=-3726095536533020526&cid=6463&jobAge=374&brelb=100&bscr=55.898804&scr=55.898804,India,,"# <b>Develop,</b> record, and maintain cutting-edge PHP applications. 
# Build efficient, testable, and reusable PHP modules. 
# Solve complex performance problems and architectural challenges. 
# Integrate user-facing elements developed by front-end developers with server-...&nbsp;",talenthivenetwork.com,2025-09-24T12:58:06.2630000,3493730187216960163,2025-10-10 01:34:10
Saawahi IT Solution LLP,PHP Developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/4053683804953244921?ckey=developer&rgn=55126&pos=34&groupId=33592&elckey=3604402002923749334&p=2&aq=-3726095536533020526&cid=6463&jobAge=686&brelb=100&bscr=55.647984&scr=55.647984,India,,"# <b>Develop,</b> test, and maintain  web applications  using  Core PHP  and frameworks like  Laravel, CodeIgniter, Symfony, or Yii  . 
# Write  clean, reusable, and efficient code  following best practices. 
# Work with  MySQL or other databases  for query building, optimization...&nbsp;",talenthivenetwork.com,2025-09-11T13:07:39.5500000,4053683804953244921,2025-10-10 01:34:10
White Force Outsourcing Pvt Ltd,Application engineer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/-5369203701948970498?ckey=developer&rgn=55126&pos=35&groupId=33592&elckey=3604402002923749334&p=2&aq=-3726095536533020526&cid=6463&jobAge=38&brelb=100&bscr=55.121956&scr=55.121956,India,,"&nbsp;...Bechem’s 
 products or services to new prospects and established clients. The Technical Sales Engineer’s 
 responsibilities are to <b>develop </b>solutions using our products to customer’s requirements, develop 
 professional quotation packages, obtain and verify customer...&nbsp;",white-force.com,2025-10-08T20:13:01.2630000,-5369203701948970498,2025-10-10 01:34:10
Tagline Infotech LLP,Python Developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/1151719906228943797?ckey=developer&rgn=55126&pos=36&groupId=33592&elckey=3604402002923749334&p=2&aq=-3726095536533020526&cid=6463&jobAge=182&brelb=100&bscr=54.82917&scr=54.82917,India,,"# In-depth knowledge of Python, Django, and its core principles. 
# Building web applications using Postgres, MySQL, MongoDB, or other popular RDBMS or NoSQL databases. 
# Look into web and mobile-based applications. 
# Experience with cloud computing platforms such ...",talenthivenetwork.com,2025-10-02T00:00:00.0000000,1151719906228943797,2025-10-10 01:34:10
Vasundhara Infotech LLP,Python Developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/8264479465216486931?ckey=developer&rgn=55126&pos=37&groupId=33592&elckey=3604402002923749334&p=2&aq=-3726095536533020526&cid=6463&jobAge=686&brelb=100&bscr=54.82917&scr=54.82917,India,,"# Design, <b>develop,</b> and maintain  Python-based applications, scripts, and tools  . 
# Build  RESTful APIs and backend services  for web and mobile applications. 
# Integrate applications with databases, third-party APIs, and cloud platforms. 
# Collaborate with front-...&nbsp;",talenthivenetwork.com,2025-09-11T13:07:39.8630000,8264479465216486931,2025-10-10 01:34:10
Alpha-e Barcode Solutions Pvt. Ltd.,Python Developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/-6783984000122130972?ckey=developer&rgn=55126&pos=38&groupId=33592&elckey=3604402002923749334&p=2&aq=-3726095536533020526&cid=6463&jobAge=806&brelb=100&bscr=54.82917&scr=54.82917,India,,"# Basic SQL, API, and OOP knowledge Required 
# Contributing to the development of Python applications and modules that enhance the ERP platform's capabilities. 
# Performing basic SQL operations, including data retrieval and interaction with databases. 
# Assisting ...",talenthivenetwork.com,2025-09-06T00:00:00.0000000,-6783984000122130972,2025-10-10 01:34:10
Innodel Technologies Pvt. Ltd.,ASP .NET MVC / .NET Core Developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/-6425149254929612751?ckey=developer&rgn=55126&pos=39&groupId=33592&elckey=3604402002923749334&p=2&aq=-3726095536533020526&cid=6463&jobAge=806&brelb=100&bscr=54.154&scr=54.154,India,,"# Design, <b>develop,</b> and maintain  web applications  using  ASP.NET MVC and .NET Core frameworks 
# Work with  C#, LINQ, Entity Framework, and SQL Server  for backend development 
# Create and maintain  RESTful APIs / Web Services  for system integration 
# Implement...&nbsp;",talenthivenetwork.com,2025-09-06T00:00:00.0000000,-6425149254929612751,2025-10-10 01:34:10
Antino,Python + FastAPI Developer,Full-time,,,N/A,N/A,Jooble.org,https://jooble.org/desc/-5450990543590069712?ckey=developer&rgn=55126&pos=40&groupId=33592&elckey=3604402002923749334&p=2&aq=-3726095536533020526&cid=6463&jobAge=110&brelb=100&bscr=54.07699&scr=54.07699,India,,"# <b>Develop </b>and maintain  backend services and APIs  using  Python and FastAPI  . 
# Build  scalable and high-performance microservices  . 
# Integrate applications with  databases, caching systems, and third-party services  . 
# Write  clean, maintainable, and well-documented...&nbsp;",talenthivenetwork.com,2025-10-05T13:36:57.2770000,-5450990543590069712,2025-10-10 01:34:10
